"MOVIE_ID","TITLE","YEAR","GENRE","DIRECTOR"
"7fef13e1-9628-4b7b-8d60-bddcce3fc5a4",Sky Captain and the World of Tomorrow,2004,"Action, Adventure, Mystery",Kerry Conran
"39d1cd3e-2688-412a-b0f0-2f6d4297cad4",Mr. 3000,2004,"Comedy, Drama, Romance",Charles Stone III
"8651a3d3-45a3-445c-a992-1cb9762dd421",Wimbledon,2004,"Comedy, Romance, Sport",Richard Loncraine
"979a8a24-62ea-4e2d-8b1e-2129cfb8df48",Cellular,2004,"Action, Crime, Thriller",David R. Ellis
"5e4bb3ab-150d-4bbf-aac7-c247a4377157",Without a Paddle,2004,"Adventure, Comedy, Mystery",Steven Brill
"650f9bde-9b79-4295-898f-77eb6f594cde",Collateral,2004,"Action, Crime, Drama",Michael Mann
"9b4762bd-017e-436e-9f6a-f0f9c0c59f2c",Napoleon Dynamite,2004,Comedy,Jared Hess
"60fd7283-1a15-49a3-9ee6-95f4acd87015",The Bourne Supremacy,2004,"Action, Thriller",Paul Greengrass
"3ff30fe1-5188-4c06-b17b-1a37480c9abe",Vanity Fair,2004,Drama,Mira Nair
"21b1fc93-895f-4134-80a4-cb2d7f05b105",Garden State,2004,"Comedy, Drama, Romance",Zach Braff
"0a6501e5-847e-493f-9bba-4f93fb832fb1",Paparazzi,2004,"Action, Crime, Drama",Paul Abascal
c63bf382-c3b3-4ced-964a-915ecd1598a3,Wicker Park,2004,"Drama, Mystery, Romance",Paul McGuigan
"0a697dc6-7be3-4566-896a-3fd7f0360350",The Manchurian Candidate,2004,"Drama, Mystery, Sci-Fi",Jonathan Demme
"354028b1-fcce-4efd-8ecc-498741d858e2",Criminal,2016,"Action, Sci-Fi, Thriller",Ariel Vromen
fbbfc30b-bb55-4d6f-9298-46ced5af435a,Harry Potter and the Prisoner of Azkaban,2004,"Adventure, Family, Fantasy",Alfonso Cuarón
f1dbca87-18c0-47ef-b1d7-f9acc3d47bfc,Dodgeball,2001,Short,Donald Bull
"47b4fdf6-6e87-4b36-ae00-3e8d2392cfa3",Before Sunset,2004,"Drama, Romance",Richard Linklater
da0d23e4-876a-4702-a275-d22fbef09258,Intimate Strangers,2004,"Drama, Romance, Thriller",Patrice Leconte
"1054c45d-99c4-4440-8751-a187e95ccbb4",Mean Creek,2004,"Crime, Drama",Jacob Estes
"4c735130-b5ea-46cf-855b-7c2128739d3a",A Cinderella Story,2004,"Comedy, Family, Romance",Mark Rosman
a68956b0-5fa9-40f5-b519-a903671998c6,Garfield,2017,"Short, Drama",Georgi Banks-Davies
cb24cbab-a5bc-4b56-88a5-f02f66e6e732,Love Me If You Dare,2003,"Comedy, Drama, Romance",Yann Samuell
"3ec4e722-1c92-4a19-b59a-8463a0456e20",A Home at the End of the World,2004,"Drama, Romance",Michael Mayer
"4b408d36-5e60-4dd7-9a5b-f42e6f313a85",Dunkirk,2017,"Action, Drama, History",Christopher Nolan
ff15d871-7391-4cfe-8ce0-d3009e7faf68,The Emoji Movie,2017,"Animation, Adventure, Comedy",Tony Leondis
"056ee3a1-d4c1-4549-af5e-49590e18ceaa",The Dark Tower,2017,"Action, Adventure, Fantasy",Nikolaj Arcel
caa2ab90-e2e6-4ff7-ac84-7162d117acec,Girls Trip,2017,"Adventure, Comedy, Drama",Malcolm D. Lee
fb65ae66-1236-475e-83e7-1c341058c1b6,The Glass Castle,2017,"Biography, Drama",Destin Daniel Cretton
a67d7303-b4d0-4db5-a211-8ed84bb06579,Atomic Blonde,2017,"Action, Thriller",David Leitch
cc823710-1692-4be5-86fc-f16e51f49d56,Kidnap,2017,"Action, Crime, Thriller",Luis Prieto
f7c62370-404c-4990-8d62-4d1c842713f9,Despicable Me 3,2017,"Animation, Adventure, Comedy","Kyle Balda, Pierre Coffin, Eric Guillon"
b2356486-263d-4f36-913a-23fadcbf70f8,War for the Planet of the Apes,2017,"Action, Adventure, Drama",Matt Reeves
"32dd9986-8387-4a85-9df1-7bae00fa7e09",Detroit,2017,"Crime, Drama, History",Kathryn Bigelow
"7778eb56-4abe-4e14-9df4-252eff353e53",Baby Driver,2017,"Action, Crime, Drama",Edgar Wright
"5a32923e-3dde-44da-af79-1aeaa5f0eea5",Wonder Woman,2017,"Action, Adventure, Fantasy",Patty Jenkins
"1eecf828-5301-49f6-99fe-94ae9bf1de0e",The Big Sick,2017,"Comedy, Drama, Romance",Michael Showalter
"1c6ffc07-d08a-46c7-95ef-71eb5b3bacbd",Valerian and the City of a Thousand Planets,2017,"Action, Adventure, Fantasy",Luc Besson
"9d0e99ce-2b96-4f89-89fb-74bc013077b5",Wind River,2017,"Crime, Drama, Mystery",Taylor Sheridan
b18718d5-36e2-4b75-bc41-9810542e1cad,Cars 3,2017,"Animation, Adventure, Comedy",Brian Fee
"9b38d061-c30b-42a2-b243-88c9e35b1c0b",Step,2017,Documentary,Amanda Lipitz
"5dfbd5e5-9bee-4da0-8aee-2e46c8fd6068",Menashe,2017,Drama,Joshua Z Weinstein
"72442953-fe09-452c-8592-961a8d3341fe","47 Meters Down",2017,"Horror, Mystery, Thriller",Johannes Roberts
"2d3b1bcb-d9d7-4b7a-8237-50bd52fb9046",The House,2017,"Comedy, Crime",Andrew Jay Cohen
d1bf8cdb-306d-40a5-860f-ba6742f179d1,Good Time,2017,"Crime, Drama, Thriller","Benny Safdie, Josh Safdie"
"657c1b30-2673-4083-bf46-4e34ad14170d",Lady Macbeth,2016,"Drama, Romance",William Oldroyd
"98bfe8ff-c735-411e-ab92-eb0d87bcd941",Ingrid Goes West,2017,"Comedy, Drama",Matt Spicer
"4ec267b7-06b0-455a-87a9-922b4a404e75",A Ghost Story,2017,"Drama, Fantasy, Mystery",David Lowery
"09923f7b-bbe4-4106-b725-e726be8fb8b9",The Mummy,1999,"Action, Adventure, Fantasy",Stephen Sommers
fd8c3198-be74-44f0-b1b0-fd1789d79889,Wish Upon,2017,"Drama, Fantasy, Horror",John R. Leonetti
"8b928d9d-0b1d-40f6-90c6-cf00484ba1b4",The Only Living Boy in New York,2017,Drama,Marc Webb
ca43f8db-3ab0-47b3-ae9e-d4643eb538e6,Megan Leavey,2017,"Action, Biography, Drama",Gabriela Cowperthwaite
"6bb6a355-abec-4c0b-82dc-6d7b8cd59a17",The Boss Baby,2017,"Animation, Adventure, Comedy",Tom McGrath
acd6d0c8-494e-43bf-9127-e27631a08e0f,Beatriz at Dinner,2017,"Comedy, Drama",Miguel Arteta
"294932ad-282d-4b1a-b918-0d72ba5dabdc",The Hero,2017,"Drama, Romance",Brett Haley
"3a665656-f97b-4f33-b81c-be0ba160f632",Rough Night,2017,Comedy,Lucia Aniello
"9095cdb0-8248-4e30-9749-80e2ba58e7ee",In This Corner of the World,2016,"Animation, Drama, History",Sunao Katabuchi
"8db75817-5739-4033-90ea-37f507f53cd6",Mubarakan,2017,"Comedy, Romance",Anees Bazmee
"1270e268-8e6d-462d-9bee-cdf33643e62c",It Comes at Night,2017,"Drama, Horror, Mystery",Trey Edward Shults
"7f670b00-1ed6-4b9a-b36c-490e41158802",The Exception,2016,"Drama, History, Romance",David Leveaux
"7dc544df-a4ea-421b-8760-aee6962835cc",The Girl Without Hands,2016,"Animation, Drama, Fantasy",Sébastien Laudenbach
"0bec6425-b97b-477a-b183-6174112150cf",Churchill,2017,"Biography, Drama, History",Jonathan Teplitzky
ffd292e1-4479-48a2-a17c-9449787ef66e,"4 Days in France",2016,"Comedy, Drama, Romance",Jérôme Reybaud
"9cfc476d-a2ca-4667-ad1e-e6693d8304f1",Walk With Me,2017,Documentary,"Marc J. Francis, Max Pugh"
"557f2c50-470b-4c74-add0-151550116322",My Journey Through French Cinema,2016,Documentary,Bertrand Tavernier
"094a1f6e-dfc7-48f0-a5dd-e06b19665ebe",Mali Blues,2016,"Documentary, Music",Lutz Gregor
"133893ac-6240-4da1-8c76-6fcb8fe01308",Swimfan,2002,"Drama, Thriller",John Polson
"24ee0b34-d981-456a-9dc6-46cc0796ebbe",Signs,2002,"Drama, Mystery, Sci-Fi",M. Night Shyamalan
afb66562-833a-4bbf-b4d2-85c9126dd8cf,City by the Sea,2002,"Crime, Drama, Mystery",Michael Caton-Jones
